datetime,symbol,open,high,low,close,volume,bullish_fvg,bearish_fvg,buy_side_sweep,sell_side_sweep,bullish_mss,bearish_mss
2026-05-18 07:30:00,OANDA:XAUUSD,4538.28,4539.715,4535.055,4539.15,2503.0,False,False,False,True,False,False
2026-05-18 07:35:00,OANDA:XAUUSD,4539.22,4541.825,4537.035,4539.345,1593.0,False,False,False,False,False,False
2026-05-18 07:40:00,OANDA:XAUUSD,4539.65,4541.255,4532.685,4539.17,2947.0,False,False,False,True,False,False
2026-05-18 07:45:00,OANDA:XAUUSD,4539.16,4540.45,4532.25,4537.995,3230.0,False,False,False,True,False,False
2026-05-18 07:50:00,OANDA:XAUUSD,4538.055,4544.32,4537.495,4541.14,2017.0,False,False,True,False,True,False
2026-05-18 07:55:00,OANDA:XAUUSD,4541.175,4542.405,4535.5,4537.21,2219.0,False,False,False,False,False,True
2026-05-18 08:00:00,OANDA:XAUUSD,4537.215,4542.635,4530.155,4531.07,5481.0,False,True,False,True,False,True
2026-05-18 08:05:00,OANDA:XAUUSD,4531.08,4533.835,4523.12,4523.98,5458.0,False,True,False,True,False,True
2026-05-18 08:10:00,OANDA:XAUUSD,4523.955,4530.15,4523.92,4526.495,4402.0,False,False,False,False,False,False
2026-05-18 08:15:00,OANDA:XAUUSD,4526.515,4529.6,4523.24,4523.31,5323.0,False,False,False,False,False,True
2026-05-18 08:20:00,OANDA:XAUUSD,4523.3,4533.755,4517.14,4517.48,4629.0,False,True,False,True,False,True
2026-05-18 08:25:00,OANDA:XAUUSD,4517.475,4521.035,4514.48,4515.99,4964.0,False,False,False,True,False,True
2026-05-18 08:30:00,OANDA:XAUUSD,4515.92,4519.105,4487.82,4492.36,7330.0,False,True,False,True,False,True
2026-05-18 08:35:00,OANDA:XAUUSD,4492.485,4503.24,4489.32,4490.245,7778.0,False,False,False,False,False,False
2026-05-18 08:40:00,OANDA:XAUUSD,4490.17,4493.62,4480.415,4481.745,7029.0,False,False,False,True,False,True
2026-05-18 08:45:00,OANDA:XAUUSD,4481.485,4496.68,4480.41,4494.535,5965.0,False,False,False,True,True,False
2026-05-18 08:50:00,OANDA:XAUUSD,4494.55,4495.97,4486.49,4491.96,6080.0,False,False,False,False,False,False
2026-05-18 08:55:00,OANDA:XAUUSD,4491.945,4516.745,4491.575,4514.795,6836.0,False,False,False,False,True,False
2026-05-18 09:00:00,OANDA:XAUUSD,4514.795,4516.08,4489.535,4497.955,10088.0,False,False,False,False,False,False
2026-05-18 09:05:00,OANDA:XAUUSD,4497.9,4504.83,4492.75,4501.75,7841.0,False,False,False,False,False,False
2026-05-18 09:10:00,OANDA:XAUUSD,4501.605,4505.765,4494.28,4496.05,6479.0,False,False,False,False,False,False
2026-05-18 09:15:00,OANDA:XAUUSD,4496.02,4500.805,4493.205,4498.475,6782.0,False,False,False,False,False,False
2026-05-18 09:20:00,OANDA:XAUUSD,4498.38,4508.125,4493.68,4506.51,7372.0,False,False,False,False,True,False
2026-05-18 09:25:00,OANDA:XAUUSD,4506.49,4510.045,4498.52,4504.01,7663.0,False,False,False,False,False,False
2026-05-18 09:30:00,OANDA:XAUUSD,4504.36,4511.69,4501.425,4510.225,7255.0,False,False,True,False,True,False
2026-05-18 09:35:00,OANDA:XAUUSD,4510.195,4513.98,4499.82,4508.285,6419.0,False,False,True,False,False,False
2026-05-18 09:40:00,OANDA:XAUUSD,4508.305,4513.065,4506.13,4512.845,4318.0,False,False,False,False,False,False
2026-05-18 09:45:00,OANDA:XAUUSD,4512.855,4528.66,4511.025,4528.015,5847.0,True,False,True,False,True,False
2026-05-18 09:50:00,OANDA:XAUUSD,4527.99,4535.715,4525.97,4530.44,6472.0,False,False,True,False,True,False
2026-05-18 09:55:00,OANDA:XAUUSD,4530.425,4530.705,4525.155,4525.67,4027.0,False,False,False,False,False,True
2026-05-18 10:00:00,OANDA:XAUUSD,4525.61,4536.43,4522.355,4532.32,4305.0,False,False,True,False,True,False
2026-05-18 10:05:00,OANDA:XAUUSD,4532.26,4533.71,4525.7,4528.795,4373.0,False,False,False,False,False,False
2026-05-18 10:10:00,OANDA:XAUUSD,4528.815,4538.74,4527.945,4536.675,3549.0,False,False,True,False,True,False
2026-05-18 10:15:00,OANDA:XAUUSD,4536.785,4537.885,4531.915,4534.985,2311.0,False,False,False,False,False,False
2026-05-18 10:20:00,OANDA:XAUUSD,4535.145,4540.715,4533.085,4537.375,3703.0,False,False,True,False,False,False
2026-05-18 10:25:00,OANDA:XAUUSD,4537.555,4540.225,4533.685,4533.685,3606.0,False,False,False,False,False,False
2026-05-18 10:30:00,OANDA:XAUUSD,4533.635,4537.91,4529.48,4532.285,4074.0,False,False,False,False,False,True
2026-05-18 10:35:00,OANDA:XAUUSD,4532.305,4538.72,4530.735,4538.435,4045.0,False,False,False,False,True,False
2026-05-18 10:40:00,OANDA:XAUUSD,4538.495,4541.26,4535.28,4536.315,2925.0,False,False,True,False,False,False
2026-05-18 10:45:00,OANDA:XAUUSD,4536.235,4542.9,4530.765,4530.975,3572.0,False,False,True,False,False,True
2026-05-18 10:50:00,OANDA:XAUUSD,4530.985,4535.855,4530.69,4534.14,3535.0,False,False,False,False,False,False
2026-05-18 10:55:00,OANDA:XAUUSD,4534.04,4535.275,4530.96,4533.815,2762.0,False,False,False,False,False,False
2026-05-18 11:00:00,OANDA:XAUUSD,4533.785,4535.82,4529.8,4531.16,3923.0,False,False,False,True,False,False
2026-05-18 11:05:00,OANDA:XAUUSD,4531.145,4535.01,4527.61,4533.16,3502.0,False,False,False,True,False,False
2026-05-18 11:10:00,OANDA:XAUUSD,4533.205,4535.85,4526.825,4529.86,2767.0,False,False,False,True,False,False
2026-05-18 11:15:00,OANDA:XAUUSD,4529.845,4533.42,4528.455,4531.045,2587.0,False,False,False,False,False,False
2026-05-18 11:20:00,OANDA:XAUUSD,4531.095,4536.715,4529.41,4533.615,2744.0,False,False,True,False,True,False
2026-05-18 11:25:00,OANDA:XAUUSD,4533.585,4538.575,4529.6,4536.075,3135.0,False,False,True,False,False,False
2026-05-18 11:30:00,OANDA:XAUUSD,4536.04,4537.905,4526.335,4527.235,4132.0,False,False,False,True,False,True
2026-05-18 11:35:00,OANDA:XAUUSD,4527.27,4537.63,4525.565,4535.215,3527.0,False,False,False,True,False,False
2026-05-18 11:40:00,OANDA:XAUUSD,4535.225,4548.06,4533.785,4545.615,4250.0,True,False,True,False,True,False
2026-05-18 11:45:00,OANDA:XAUUSD,4545.61,4547.79,4539.365,4541.895,4663.0,False,False,False,False,False,False
2026-05-18 11:50:00,OANDA:XAUUSD,4541.9,4547.675,4539.225,4541.18,3645.0,False,False,False,False,False,False
2026-05-18 11:55:00,OANDA:XAUUSD,4541.055,4543.93,4540.6,4541.215,2634.0,False,False,False,False,False,False
2026-05-18 12:00:00,OANDA:XAUUSD,4541.21,4548.545,4541.0,4545.875,3092.0,False,False,True,False,True,False
2026-05-18 12:05:00,OANDA:XAUUSD,4545.785,4549.93,4543.25,4545.74,2476.0,False,False,True,False,False,False
2026-05-18 12:10:00,OANDA:XAUUSD,4545.76,4547.95,4543.565,4544.41,1908.0,False,False,False,False,False,False
2026-05-18 12:15:00,OANDA:XAUUSD,4544.425,4547.365,4543.98,4545.68,1899.0,False,False,False,False,False,False
2026-05-18 12:20:00,OANDA:XAUUSD,4545.615,4545.945,4536.995,4537.37,3026.0,False,True,False,True,False,True
2026-05-18 12:25:00,OANDA:XAUUSD,4537.385,4538.825,4530.235,4533.015,3337.0,False,False,False,True,False,True
2026-05-18 12:30:00,OANDA:XAUUSD,4533.02,4541.48,4532.51,4540.215,2072.0,False,False,False,False,True,False
2026-05-18 12:35:00,OANDA:XAUUSD,4540.265,4542.915,4538.535,4542.915,2245.0,False,False,False,False,True,False
2026-05-18 12:40:00,OANDA:XAUUSD,4542.945,4544.47,4539.755,4541.67,2589.0,False,False,False,False,False,False
2026-05-18 12:45:00,OANDA:XAUUSD,4541.665,4541.835,4538.62,4540.51,1399.0,False,False,False,False,False,False
2026-05-18 12:50:00,OANDA:XAUUSD,4540.535,4545.77,4537.98,4543.265,2228.0,False,False,True,False,True,False
2026-05-18 12:55:00,OANDA:XAUUSD,4543.27,4544.135,4535.355,4540.825,2515.0,False,False,False,False,False,False
2026-05-18 13:00:00,OANDA:XAUUSD,4540.775,4542.855,4533.225,4536.035,3180.0,False,False,False,True,False,False
2026-05-18 13:05:00,OANDA:XAUUSD,4536.01,4540.04,4534.07,4538.11,2360.0,False,False,False,False,False,False
2026-05-18 13:10:00,OANDA:XAUUSD,4538.155,4538.985,4535.69,4538.3,1690.0,False,False,False,False,False,False
2026-05-18 13:15:00,OANDA:XAUUSD,4538.245,4549.22,4535.23,4546.01,2714.0,True,False,True,False,True,False
2026-05-18 13:20:00,OANDA:XAUUSD,4546.015,4549.66,4541.475,4546.2,2997.0,False,False,True,False,False,False
2026-05-18 13:25:00,OANDA:XAUUSD,4546.245,4550.6,4545.195,4548.735,3350.0,False,False,True,False,False,False
2026-05-18 13:30:00,OANDA:XAUUSD,4548.86,4552.045,4539.76,4542.81,5530.0,False,False,True,False,False,True
2026-05-18 13:35:00,OANDA:XAUUSD,4542.795,4547.51,4540.655,4544.525,3653.0,False,False,False,False,False,False
2026-05-18 13:40:00,OANDA:XAUUSD,4544.475,4544.925,4538.58,4540.0,3345.0,False,False,False,False,False,True
2026-05-18 13:45:00,OANDA:XAUUSD,4539.975,4543.12,4537.545,4538.965,3235.0,False,False,False,True,False,False
2026-05-18 13:50:00,OANDA:XAUUSD,4539.075,4540.17,4535.1,4536.56,2593.0,False,False,False,True,False,True
2026-05-18 13:55:00,OANDA:XAUUSD,4536.545,4539.175,4530.205,4531.245,3313.0,False,False,False,True,False,True
2026-05-18 14:00:00,OANDA:XAUUSD,4531.19,4539.52,4530.005,4535.49,4352.0,False,False,False,True,False,False
2026-05-18 14:05:00,OANDA:XAUUSD,4535.48,4540.66,4533.425,4538.055,4564.0,False,False,False,False,False,False
2026-05-18 14:10:00,OANDA:XAUUSD,4538.05,4538.33,4532.61,4537.735,3020.0,False,False,False,False,False,False
2026-05-18 14:15:00,OANDA:XAUUSD,4537.6,4541.755,4534.535,4536.76,2806.0,False,False,True,False,False,False
2026-05-18 14:20:00,OANDA:XAUUSD,4536.745,4544.17,4534.83,4543.605,3718.0,False,False,True,False,True,False
2026-05-18 14:25:00,OANDA:XAUUSD,4543.6,4548.235,4537.495,4537.815,4298.0,False,False,True,False,False,False
2026-05-18 14:30:00,OANDA:XAUUSD,4537.81,4547.345,4534.74,4539.94,4906.0,False,False,False,False,False,False
2026-05-18 14:35:00,OANDA:XAUUSD,4539.91,4542.405,4538.04,4538.37,3073.0,False,False,False,False,False,False
2026-05-18 14:40:00,OANDA:XAUUSD,4538.355,4540.995,4535.28,4540.92,3065.0,False,False,False,False,False,False
2026-05-18 14:45:00,OANDA:XAUUSD,4540.915,4546.305,4538.83,4543.8,3515.0,True,False,False,False,True,False
2026-05-18 14:50:00,OANDA:XAUUSD,4543.67,4546.405,4542.56,4546.22,2000.0,False,False,False,False,False,False
2026-05-18 14:55:00,OANDA:XAUUSD,4546.25,4547.935,4544.9,4546.855,2659.0,False,False,True,False,True,False
2026-05-18 15:00:00,OANDA:XAUUSD,4546.875,4549.575,4543.545,4544.11,3403.0,False,False,True,False,False,True
2026-05-18 15:05:00,OANDA:XAUUSD,4544.065,4548.15,4543.435,4546.495,2479.0,False,False,False,False,False,False
2026-05-18 15:10:00,OANDA:XAUUSD,4546.475,4546.55,4542.325,4543.92,2418.0,False,False,False,False,False,False
2026-05-18 15:15:00,OANDA:XAUUSD,4543.805,4546.045,4541.985,4542.095,2506.0,False,True,False,True,False,True
2026-05-18 15:20:00,OANDA:XAUUSD,4542.015,4542.3,4538.465,4539.44,2123.0,False,False,False,True,False,True
2026-05-18 15:25:00,OANDA:XAUUSD,4539.395,4551.4,4539.265,4550.65,4448.0,True,False,True,False,True,False
2026-05-18 15:30:00,OANDA:XAUUSD,4550.655,4560.095,4550.515,4554.75,5612.0,True,False,True,False,True,False
2026-05-18 15:35:00,OANDA:XAUUSD,4554.785,4555.51,4551.775,4552.93,3326.0,False,False,False,False,False,False
2026-05-18 15:40:00,OANDA:XAUUSD,4552.91,4554.8,4547.855,4549.08,2987.0,False,False,False,False,False,True
2026-05-18 15:45:00,OANDA:XAUUSD,4549.105,4551.785,4543.605,4543.82,2727.0,False,True,False,False,False,True
2026-05-18 15:50:00,OANDA:XAUUSD,4543.825,4546.365,4540.09,4544.8,3714.0,False,False,False,False,False,False
2026-05-18 15:55:00,OANDA:XAUUSD,4544.78,4548.76,4542.885,4546.295,3328.0,False,False,False,False,False,False
2026-05-18 16:00:00,OANDA:XAUUSD,4546.285,4548.98,4544.87,4546.475,3421.0,False,False,False,False,False,False
2026-05-18 16:05:00,OANDA:XAUUSD,4546.47,4548.63,4543.915,4544.18,2608.0,False,False,False,False,False,True
2026-05-18 16:10:00,OANDA:XAUUSD,4544.195,4547.42,4542.44,4546.815,2032.0,False,False,False,False,False,False
2026-05-18 16:15:00,OANDA:XAUUSD,4546.79,4546.805,4542.94,4545.875,1910.0,False,False,False,False,False,False
2026-05-18 16:20:00,OANDA:XAUUSD,4545.86,4550.09,4545.85,4550.01,2284.0,True,False,True,False,True,False
2026-05-18 16:25:00,OANDA:XAUUSD,4550.015,4551.45,4546.99,4548.355,2457.0,False,False,True,False,False,False
2026-05-18 16:30:00,OANDA:XAUUSD,4548.35,4553.425,4546.08,4551.885,2321.0,False,False,True,False,True,False
2026-05-18 16:35:00,OANDA:XAUUSD,4551.865,4552.045,4548.18,4551.565,1913.0,False,False,False,False,False,False
2026-05-18 16:40:00,OANDA:XAUUSD,4551.51,4551.53,4547.995,4548.16,1568.0,False,False,False,False,False,True
2026-05-18 16:45:00,OANDA:XAUUSD,4548.32,4553.87,4548.125,4552.265,1846.0,True,False,True,False,True,False
2026-05-18 16:50:00,OANDA:XAUUSD,4552.25,4557.135,4551.62,4556.11,2197.0,False,False,True,False,True,False
2026-05-18 16:55:00,OANDA:XAUUSD,4556.035,4556.755,4549.97,4549.97,1855.0,False,False,False,False,False,True
2026-05-18 17:00:00,OANDA:XAUUSD,4549.96,4552.125,4541.245,4542.58,3150.0,False,True,False,True,False,True
2026-05-18 17:05:00,OANDA:XAUUSD,4542.6,4547.44,4541.66,4547.36,1652.0,False,False,False,False,False,False
2026-05-18 17:10:00,OANDA:XAUUSD,4547.365,4548.12,4545.345,4546.6,1598.0,False,False,False,False,False,False
2026-05-18 17:15:00,OANDA:XAUUSD,4546.575,4548.725,4545.65,4546.475,1674.0,False,False,False,False,False,False
2026-05-18 17:20:00,OANDA:XAUUSD,4546.515,4549.075,4546.18,4546.65,1883.0,False,False,False,False,False,False
2026-05-18 17:25:00,OANDA:XAUUSD,4546.52,4548.4,4544.53,4544.99,1416.0,False,True,False,False,False,True
2026-05-18 17:30:00,OANDA:XAUUSD,4544.645,4545.71,4540.69,4543.62,2654.0,False,False,False,True,False,True
2026-05-18 17:35:00,OANDA:XAUUSD,4543.43,4546.765,4543.43,4546.2,2190.0,False,False,False,False,True,False
2026-05-18 17:40:00,OANDA:XAUUSD,4546.165,4546.165,4540.645,4543.255,1879.0,False,True,False,True,False,True
2026-05-18 17:45:00,OANDA:XAUUSD,4543.24,4543.42,4540.735,4541.79,1972.0,False,False,False,False,False,False
2026-05-18 17:50:00,OANDA:XAUUSD,4541.77,4543.915,4540.38,4543.2,1690.0,False,False,False,True,False,False
2026-05-18 17:55:00,OANDA:XAUUSD,4543.195,4544.73,4542.74,4543.205,669.0,False,False,False,False,False,False
2026-05-18 18:00:00,OANDA:XAUUSD,4543.165,4545.235,4540.35,4540.575,2029.0,False,True,False,True,False,True
2026-05-18 18:05:00,OANDA:XAUUSD,4540.58,4542.445,4537.28,4538.555,2543.0,False,False,False,True,False,True
2026-05-18 18:10:00,OANDA:XAUUSD,4538.55,4540.7,4535.865,4539.53,2131.0,False,False,False,True,False,False
2026-05-18 18:15:00,OANDA:XAUUSD,4539.515,4542.705,4539.01,4542.37,1418.0,False,False,False,False,True,False
2026-05-18 18:20:00,OANDA:XAUUSD,4542.445,4542.67,4538.355,4539.565,1867.0,False,False,False,False,False,False
2026-05-18 18:25:00,OANDA:XAUUSD,4539.57,4540.825,4538.655,4539.89,1221.0,False,False,False,False,False,False
2026-05-18 18:30:00,OANDA:XAUUSD,4539.88,4540.835,4532.775,4532.88,1910.0,False,False,False,True,False,True
2026-05-18 18:35:00,OANDA:XAUUSD,4532.895,4539.82,4532.145,4538.285,2558.0,False,False,False,True,False,False
2026-05-18 18:40:00,OANDA:XAUUSD,4538.275,4544.21,4537.805,4543.915,1875.0,True,False,True,False,True,False
2026-05-18 18:45:00,OANDA:XAUUSD,4543.97,4547.955,4542.18,4543.17,2073.0,False,False,True,False,False,False
2026-05-18 18:50:00,OANDA:XAUUSD,4543.1,4543.445,4537.36,4539.435,1497.0,False,True,False,False,False,True
2026-05-18 18:55:00,OANDA:XAUUSD,4539.44,4540.51,4536.745,4540.495,1674.0,False,False,False,False,False,False
2026-05-18 19:00:00,OANDA:XAUUSD,4540.49,4542.025,4538.17,4538.56,2375.0,False,False,False,False,False,False
2026-05-18 19:05:00,OANDA:XAUUSD,4538.55,4539.755,4532.49,4532.53,2693.0,False,False,False,True,False,True
2026-05-18 19:10:00,OANDA:XAUUSD,4532.545,4539.815,4529.96,4539.785,2722.0,False,False,False,True,True,False
2026-05-18 19:15:00,OANDA:XAUUSD,4539.69,4540.1,4536.76,4539.245,1724.0,False,False,False,False,False,False
2026-05-18 19:20:00,OANDA:XAUUSD,4539.265,4540.09,4531.8,4536.19,2545.0,False,False,False,False,False,True
2026-05-18 19:25:00,OANDA:XAUUSD,4536.165,4537.965,4534.68,4536.115,1651.0,False,False,False,False,False,False
2026-05-18 19:30:00,OANDA:XAUUSD,4536.11,4545.55,4535.77,4541.94,3842.0,True,False,True,False,True,False
2026-05-18 19:35:00,OANDA:XAUUSD,4541.965,4555.705,4541.95,4555.705,5171.0,True,False,True,False,True,False
2026-05-18 19:40:00,OANDA:XAUUSD,4555.93,4567.17,4551.7,4562.025,9363.0,False,False,True,False,True,False
2026-05-18 19:45:00,OANDA:XAUUSD,4562.02,4564.595,4555.105,4555.49,6101.0,False,False,False,False,False,False
2026-05-18 19:50:00,OANDA:XAUUSD,4555.635,4556.075,4551.47,4551.685,4406.0,False,True,False,False,False,True
2026-05-18 19:55:00,OANDA:XAUUSD,4551.695,4555.1,4549.62,4550.925,3547.0,False,False,False,False,False,True
2026-05-18 20:00:00,OANDA:XAUUSD,4550.965,4552.755,4547.41,4551.0,3073.0,False,False,False,False,False,False
2026-05-18 20:05:00,OANDA:XAUUSD,4551.09,4556.77,4551.09,4555.79,3476.0,False,False,False,False,True,False
2026-05-18 20:10:00,OANDA:XAUUSD,4555.785,4556.175,4551.5,4553.67,3567.0,False,False,False,False,False,False
2026-05-18 20:15:00,OANDA:XAUUSD,4553.65,4555.36,4547.235,4547.565,3630.0,False,False,False,True,False,True
2026-05-18 20:20:00,OANDA:XAUUSD,4547.49,4553.945,4545.36,4551.675,2857.0,False,False,False,True,False,False
2026-05-18 20:25:00,OANDA:XAUUSD,4551.69,4555.0,4549.8,4550.655,2752.0,False,False,False,False,False,False
2026-05-18 20:30:00,OANDA:XAUUSD,4550.65,4562.595,4550.305,4562.01,4437.0,True,False,True,False,True,False
2026-05-18 20:35:00,OANDA:XAUUSD,4561.94,4563.185,4558.155,4561.575,6178.0,False,False,True,False,False,False
2026-05-18 20:40:00,OANDA:XAUUSD,4561.51,4569.835,4558.61,4569.585,4736.0,True,False,True,False,True,False
2026-05-18 20:45:00,OANDA:XAUUSD,4569.555,4575.065,4568.12,4572.245,5119.0,False,False,True,False,True,False
2026-05-18 20:50:00,OANDA:XAUUSD,4572.18,4574.235,4562.76,4563.345,4053.0,False,False,False,False,False,True
2026-05-18 20:55:00,OANDA:XAUUSD,4563.4,4572.555,4562.735,4571.425,3568.0,False,False,False,False,False,False
2026-05-18 21:00:00,OANDA:XAUUSD,4571.43,4576.845,4564.6,4565.39,7396.0,False,False,True,False,False,False
2026-05-18 21:05:00,OANDA:XAUUSD,4565.455,4568.705,4562.665,4563.73,4807.0,False,False,False,False,False,True
2026-05-18 21:10:00,OANDA:XAUUSD,4563.74,4569.68,4561.975,4567.805,4266.0,False,False,False,True,False,False
2026-05-18 21:15:00,OANDA:XAUUSD,4567.8,4568.65,4564.045,4566.21,2791.0,False,False,False,False,False,False
2026-05-18 21:20:00,OANDA:XAUUSD,4566.22,4573.21,4565.61,4573.0,2623.0,True,False,False,False,True,False
2026-05-18 21:25:00,OANDA:XAUUSD,4572.96,4576.44,4571.225,4572.1,3567.0,False,False,False,False,False,False
2026-05-18 21:30:00,OANDA:XAUUSD,4572.31,4579.905,4567.23,4578.565,6445.0,False,False,True,False,True,False
2026-05-18 21:35:00,OANDA:XAUUSD,4578.595,4578.61,4570.88,4573.685,7123.0,False,False,False,False,False,False
2026-05-18 21:40:00,OANDA:XAUUSD,4573.605,4575.75,4564.81,4566.465,7520.0,False,False,False,False,False,True
2026-05-18 21:45:00,OANDA:XAUUSD,4566.48,4576.48,4563.835,4574.315,7256.0,False,False,False,True,False,False
2026-05-18 21:50:00,OANDA:XAUUSD,4574.285,4584.165,4573.13,4583.47,6174.0,False,False,True,False,True,False
2026-05-18 21:55:00,OANDA:XAUUSD,4583.46,4584.375,4574.995,4575.75,4209.0,False,False,True,False,False,False
